tid,cid,h,fecha,hora,estado,lat,lon
1021508,14209-18-00000a50,13,2018-8-1,13:31,ocupado,4.7288451,-74.0623824
1021508,14209-18-00000a50,13,2018-8-1,13:31,ocupado,4.7295461,-74.0623614
1021508,14209-18-00000a50,13,2018-8-1,13:31,ocupado,4.7297317,-74.0623454
1021508,14209-18-00000a50,13,2018-8-1,13:31,ocupado,4.7303009,-74.0622865
1021508,14209-18-00000a50,13,2018-8-1,13:32,ocupado,4.7304507,-74.0623951
1021508,14209-18-00000a50,13,2018-8-1,13:32,ocupado,4.7304561,-74.0624079
1021508,14209-18-00000a50,13,2018-8-1,13:32,ocupado,4.7304563,-74.0624083
1021508,14209-18-00000a50,13,2018-8-1,13:32,ocupado,4.7304563,-74.0624083
1021508,14209-18-00000a50,13,2018-8-1,13:32,ocupado,4.7304563,-74.0624083
1021508,14209-18-00000a50,13,2018-8-1,13:32,ocupado,4.7304563,-74.0624083
1021508,14209-18-00000a50,13,2018-8-1,13:33,ocupado,4.7304563,-74.0624083
1021508,14209-18-00000a50,13,2018-8-1,13:33,ocupado,4.7304563,-74.0624083
1021508,14209-18-00000a50,13,2018-8-1,13:33,ocupado,4.7305366,-74.0628807
1021508,14209-18-00000a50,13,2018-8-1,13:33,ocupado,4.7306589,-74.0635182
1021508,14209-18-00000a50,13,2018-8-1,13:33,ocupado,4.730773,-74.0640508
1021508,14209-18-00000a50,13,2018-8-1,13:33,ocupado,4.7309541,-74.0648146
1021508,14209-18-00000a50,13,2018-8-1,13:34,ocupado,4.7310831,-74.0654716
1021508,14209-18-00000a50,13,2018-8-1,13:34,ocupado,4.7314774,-74.0669835
1021508,14209-18-00000a50,13,2018-8-1,13:34,ocupado,4.7315899,-74.0674313
1021508,14209-18-00000a50,13,2018-8-1,13:34,ocupado,4.7315674,-74.0674207
1021508,14209-18-00000a50,13,2018-8-1,13:34,ocupado,4.7315654,-74.067419
1021508,14209-18-00000a50,13,2018-8-1,13:34,ocupado,4.7315654,-74.067419
1021508,14209-18-00000a50,13,2018-8-1,13:35,ocupado,4.7315654,-74.067419
1021508,14209-18-00000a50,13,2018-8-1,13:35,ocupado,4.7317057,-74.0675912
1021508,14209-18-00000a50,13,2018-8-1,13:35,ocupado,4.7319167,-74.0676406
1021508,14209-18-00000a50,13,2018-8-1,13:35,ocupado,4.7331101,-74.0671328
1021508,14209-18-00000a50,13,2018-8-1,13:35,ocupado,4.7345608,-74.0667156
1021508,14209-18-00000a50,13,2018-8-1,13:35,ocupado,4.7365853,-74.0662347
1021508,14209-18-00000a50,13,2018-8-1,13:36,ocupado,4.7387056,-74.0657771
1021508,14209-18-00000a50,13,2018-8-1,13:36,ocupado,4.739719,-74.0655709
1021508,14209-18-00000a50,13,2018-8-1,13:36,ocupado,4.740503,-74.0654114
1021508,14209-18-00000a50,13,2018-8-1,13:36,ocupado,4.7406299,-74.0653727
1021508,14209-18-00000a50,13,2018-8-1,13:36,ocupado,4.7412495,-74.0652111
1021508,14209-18-00000a50,13,2018-8-1,13:37,ocupado,4.7419204,-74.0651342
1021508,14209-18-00000a50,13,2018-8-1,13:37,ocupado,4.7424691,-74.0650709
1021508,14209-18-00000a50,13,2018-8-1,13:37,ocupado,4.7438279,-74.0649751
1021508,14209-18-00000a50,13,2018-8-1,13:37,ocupado,4.7453556,-74.0649241
1021508,14209-18-00000a50,13,2018-8-1,13:37,ocupado,4.7463822,-74.0648431
1021508,14209-18-00000a50,13,2018-8-1,13:37,ocupado,4.7464274,-74.0648478
1021508,14209-18-00000a50,13,2018-8-1,13:38,ocupado,4.746427,-74.0648484
1021508,14209-18-00000a50,13,2018-8-1,13:38,ocupado,4.746427,-74.0648484
1021508,14209-18-00000a50,13,2018-8-1,13:38,ocupado,4.7464979,-74.0648487
1021508,14209-18-00000a50,13,2018-8-1,13:38,ocupado,4.7472081,-74.064832
1021508,14209-18-00000a50,13,2018-8-1,13:38,ocupado,4.7477177,-74.0648241
1021508,14209-18-00000a50,13,2018-8-1,13:38,ocupado,4.7492018,-74.0648852
1021508,14209-18-00000a50,13,2018-8-1,13:39,ocupado,4.7501278,-74.0649619
1021508,14209-18-00000a50,13,2018-8-1,13:39,ocupado,4.7502034,-74.0649671
1021508,14209-18-00000a50,13,2018-8-1,13:39,ocupado,4.7502055,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:39,ocupado,4.7502056,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:39,ocupado,4.7502056,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:39,ocupado,4.7502056,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:40,ocupado,4.7502056,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:40,ocupado,4.7502056,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:40,ocupado,4.7502056,-74.0649673
1021508,14209-18-00000a50,13,2018-8-1,13:40,ocupado,4.7502096,-74.0649681
1021508,14209-18-00000a50,13,2018-8-1,13:40,ocupado,4.7505989,-74.0649829
1021508,14209-18-00000a50,13,2018-8-1,13:40,ocupado,4.7505952,-74.065248
1021508,0,13,2018-8-1,13:41,disponible,4.7505476,-74.0652484
1021508,0,13,2018-8-1,13:41,disponible,4.7505476,-74.0652484
1021508,0,13,2018-8-1,13:41,disponible,4.7505421,-74.0652464
1021508,0,13,2018-8-1,13:41,disponible,4.7502229,-74.0651857
1021508,0,13,2018-8-1,13:41,disponible,4.7497193,-74.0651412
1021508,0,13,2018-8-1,13:41,disponible,4.7485845,-74.0650445
1021508,14209-18-00000a50,13,2018-8-1,13:41,ocupado,4.7505487,-74.0652484
1021508,0,13,2018-8-1,13:42,disponible,4.7474688,-74.0650356
1021508,0,13,2018-8-1,13:42,disponible,4.7472584,-74.0650474
1021508,0,13,2018-8-1,13:42,disponible,4.7464839,-74.0650691
1021508,0,13,2018-8-1,13:42,disponible,4.7453942,-74.065151
1021508,0,13,2018-8-1,13:42,disponible,4.7442572,-74.0652836
1021508,0,13,2018-8-1,13:43,disponible,4.7437631,-74.0659876
1021508,0,13,2018-8-1,13:43,disponible,4.7429403,-74.0660918
1021508,0,13,2018-8-1,13:43,disponible,4.7425152,-74.0652446
1021508,0,13,2018-8-1,13:43,disponible,4.7422971,-74.064776
1021508,0,13,2018-8-1,13:43,disponible,4.7417862,-74.0637614
1021508,0,13,2018-8-1,13:43,disponible,4.7414238,-74.0636689
1021508,0,13,2018-8-1,13:44,disponible,4.7413165,-74.0637341
1021508,0,13,2018-8-1,13:44,disponible,4.741315,-74.0637366
1021508,0,13,2018-8-1,13:44,disponible,4.7413149,-74.0637367
1021508,0,13,2018-8-1,13:44,disponible,4.7413149,-74.0637367
1021508,0,13,2018-8-1,13:44,disponible,4.7413095,-74.0637417
1021508,0,13,2018-8-1,13:44,disponible,4.7413095,-74.0637417
1021508,0,13,2018-8-1,13:58,disponible,0.0,0.0
1021508,0,13,2018-8-1,13:58,disponible,4.7223148,-74.0514951
1021508,0,13,2018-8-1,13:59,disponible,4.7219155,-74.0517248
1021508,0,13,2018-8-1,13:59,disponible,4.7212784,-74.0518254
1021508,0,13,2018-8-1,13:59,disponible,4.7209312,-74.0519945
1021508,0,13,2018-8-1,13:59,disponible,4.7210718,-74.052309
1021508,0,13,2018-8-1,13:59,disponible,4.7211467,-74.0525083
1021508,0,13,2018-8-1,13:59,disponible,4.7211657,-74.0525731
1021508,0,14,2018-8-1,14:00,disponible,4.721411,-74.0532247
1021508,0,14,2018-8-1,14:00,disponible,4.7211533,-74.0534451
1021508,0,14,2018-8-1,14:00,disponible,4.7202129,-74.0535907
1021508,0,14,2018-8-1,14:00,disponible,4.7198716,-74.0536381
1021508,0,14,2018-8-1,14:00,disponible,4.7195345,-74.0537086
1021508,0,14,2018-8-1,14:00,disponible,4.7191381,-74.053792
1021508,0,14,2018-8-1,14:01,disponible,4.7191004,-74.0545801
1021508,0,14,2018-8-1,14:01,disponible,4.7191243,-74.0548065
1021508,0,14,2018-8-1,14:01,disponible,4.7192088,-74.0557464
1021508,0,14,2018-8-1,14:59,disponible,0.0,0.0
1021508,0,14,2018-8-1,14:59,disponible,4.7232288,-74.1144638
1021508,0,14,2018-8-1,14:59,disponible,4.722482,-74.1131476
1021508,0,14,2018-8-1,14:59,disponible,4.7224858,-74.1131467
1021508,0,15,2018-8-1,15:00,disponible,4.7223259,-74.1128716
1021508,0,15,2018-8-1,15:00,disponible,4.7222297,-74.112678
1021508,0,15,2018-8-1,15:00,disponible,4.7219472,-74.1121351
1021508,14209-18-00000a57,15,2018-8-1,15:00,ocupado,4.7216556,-74.111585
1021508,14209-18-00000a57,15,2018-8-1,15:00,ocupado,4.7212495,-74.1108749
1021508,14209-18-00000a57,15,2018-8-1,15:00,ocupado,4.7210592,-74.1105597
1021508,14209-18-00000a57,15,2018-8-1,15:01,ocupado,4.7210652,-74.1105654
1021508,14209-18-00000a57,15,2018-8-1,15:01,ocupado,4.7210654,-74.1105656
1021508,14209-18-00000a57,15,2018-8-1,15:01,ocupado,4.7210654,-74.1105656
1021508,14209-18-00000a57,15,2018-8-1,15:01,ocupado,4.7210654,-74.1105656
1021508,14209-18-00000a57,15,2018-8-1,15:01,ocupado,4.7210478,-74.1105453
1021508,14209-18-00000a57,15,2018-8-1,15:01,ocupado,4.720663,-74.110857
1021508,14209-18-00000a57,15,2018-8-1,15:02,ocupado,4.7197713,-74.1114881
1021508,14209-18-00000a57,15,2018-8-1,15:02,ocupado,4.7190361,-74.1119138
1021508,14209-18-00000a57,15,2018-8-1,15:02,ocupado,4.7184727,-74.1122739
1021508,14209-18-00000a57,15,2018-8-1,15:02,ocupado,4.7180287,-74.1125658
1021508,14209-18-00000a57,15,2018-8-1,15:02,ocupado,4.7167578,-74.1132466
1021508,14209-18-00000a57,15,2018-8-1,15:02,ocupado,4.7152514,-74.1140704
1021508,14209-18-00000a57,15,2018-8-1,15:03,ocupado,4.7140503,-74.1147435
1021508,14209-18-00000a57,15,2018-8-1,15:03,ocupado,4.7137308,-74.1149226
1021508,14209-18-00000a57,15,2018-8-1,15:03,ocupado,4.7137399,-74.1149186
1021508,14209-18-00000a57,15,2018-8-1,15:03,ocupado,4.7137401,-74.1149185
1021508,14209-18-00000a57,15,2018-8-1,15:04,ocupado,4.7137368,-74.1149094
1021508,14209-18-00000a57,15,2018-8-1,15:04,ocupado,4.7136028,-74.1150016
1021508,14209-18-00000a57,15,2018-8-1,15:04,ocupado,4.7128728,-74.1153583
1021508,14209-18-00000a57,15,2018-8-1,15:04,ocupado,4.7121707,-74.1157065
1021508,14209-18-00000a57,15,2018-8-1,15:04,ocupado,4.7116022,-74.1160298
1021508,14209-18-00000a57,15,2018-8-1,15:04,ocupado,4.7107949,-74.1164132
1021508,14209-18-00000a57,15,2018-8-1,15:05,ocupado,4.7098947,-74.1168633
1021508,14209-18-00000a57,15,2018-8-1,15:05,ocupado,4.709121,-74.117254
1021508,14209-18-00000a57,15,2018-8-1,15:05,ocupado,4.708341,-74.1176292
1021508,14209-18-00000a57,15,2018-8-1,15:05,ocupado,4.7073422,-74.1181349
1021508,14209-18-00000a57,15,2018-8-1,15:05,ocupado,4.7068988,-74.118389
1021508,14209-18-00000a57,15,2018-8-1,15:06,ocupado,4.7064378,-74.1187333
1021508,14209-18-00000a57,15,2018-8-1,15:06,ocupado,4.7064405,-74.1187427
1021508,14209-18-00000a57,15,2018-8-1,15:06,ocupado,4.7064407,-74.118743
1021508,14209-18-00000a57,15,2018-8-1,15:06,ocupado,4.7064407,-74.118743
1021508,14209-18-00000a57,15,2018-8-1,15:06,ocupado,4.7060205,-74.1190083
1021508,14209-18-00000a57,15,2018-8-1,15:06,ocupado,4.7058093,-74.1188831
1021508,14209-18-00000a57,15,2018-8-1,15:07,ocupado,4.7055443,-74.1185453
1021508,14209-18-00000a57,15,2018-8-1,15:07,ocupado,4.7055379,-74.1185423
1021508,14209-18-00000a57,15,2018-8-1,15:07,ocupado,4.7050071,-74.1179546
1021508,14209-18-00000a57,15,2018-8-1,15:07,ocupado,4.7046265,-74.1174774
1021508,14209-18-00000a57,15,2018-8-1,15:07,ocupado,4.7040427,-74.11678
1021508,14209-18-00000a57,15,2018-8-1,15:07,ocupado,4.7036528,-74.1163316
1021508,14209-18-00000a57,15,2018-8-1,15:08,ocupado,4.7031817,-74.1157582
1021508,14209-18-00000a57,15,2018-8-1,15:08,ocupado,4.7025027,-74.1149653
1021508,14209-18-00000a57,15,2018-8-1,15:08,ocupado,4.7018659,-74.1142439
1021508,14209-18-00000a57,15,2018-8-1,15:08,ocupado,4.7014978,-74.1138594
1021508,14209-18-00000a57,15,2018-8-1,15:08,ocupado,4.7011787,-74.1135044
1021508,14209-18-00000a57,15,2018-8-1,15:08,ocupado,4.701176,-74.113501
1021508,14209-18-00000a57,15,2018-8-1,15:09,ocupado,4.7011759,-74.1135009
1021508,14209-18-00000a57,15,2018-8-1,15:09,ocupado,4.7011499,-74.1134691
1021508,14209-18-00000a57,15,2018-8-1,15:09,ocupado,4.7006537,-74.112807
1021508,14209-18-00000a57,15,2018-8-1,15:09,ocupado,4.6998863,-74.1116665
1021508,14209-18-00000a57,15,2018-8-1,15:09,ocupado,4.6994536,-74.1110477
1021508,14209-18-00000a57,15,2018-8-1,15:09,ocupado,4.6991045,-74.1105769
1021508,14209-18-00000a57,15,2018-8-1,15:10,ocupado,4.6988166,-74.1102264
1021508,14209-18-00000a57,15,2018-8-1,15:10,ocupado,4.6984463,-74.1096639
1021508,14209-18-00000a57,15,2018-8-1,15:10,ocupado,4.6978188,-74.1087652
1021508,14209-18-00000a57,15,2018-8-1,15:10,ocupado,4.697288,-74.1080235
1021508,14209-18-00000a57,15,2018-8-1,15:10,ocupado,4.6966407,-74.1071904
1021508,14209-18-00000a57,15,2018-8-1,15:11,ocupado,4.6961003,-74.1064566
1021508,14209-18-00000a57,15,2018-8-1,15:11,ocupado,4.6953873,-74.106329
1021508,14209-18-00000a57,15,2018-8-1,15:11,ocupado,4.6944101,-74.1068143
1021508,14209-18-00000a57,15,2018-8-1,15:11,ocupado,4.6937775,-74.1070855
1021508,14209-18-00000a57,15,2018-8-1,15:11,ocupado,4.6932268,-74.1073936
1021508,14209-18-00000a57,15,2018-8-1,15:11,ocupado,4.692193,-74.1079792
1021508,14209-18-00000a57,15,2018-8-1,15:12,ocupado,4.6914146,-74.1083634
1021508,14209-18-00000a57,15,2018-8-1,15:12,ocupado,4.6907814,-74.1086513
1021508,14209-18-00000a57,15,2018-8-1,15:12,ocupado,4.6904335,-74.108786
1021508,14209-18-00000a57,15,2018-8-1,15:12,ocupado,4.6904241,-74.1087939
1021508,14209-18-00000a57,15,2018-8-1,15:12,ocupado,4.6900101,-74.1089886
1021508,14209-18-00000a57,15,2018-8-1,15:12,ocupado,4.6902236,-74.1088875
1021508,14209-18-00000a57,15,2018-8-1,15:13,ocupado,4.6894473,-74.1095447
1021508,14209-18-00000a57,15,2018-8-1,15:13,ocupado,4.6889409,-74.1100421
1021508,14209-18-00000a57,15,2018-8-1,15:13,ocupado,4.6881894,-74.1106701
1021508,14209-18-00000a57,15,2018-8-1,15:13,ocupado,4.6877558,-74.1110431
1021508,14209-18-00000a57,15,2018-8-1,15:13,ocupado,4.6869316,-74.111817
1021508,14209-18-00000a57,15,2018-8-1,15:13,ocupado,4.6859873,-74.1127164
1021508,14209-18-00000a57,15,2018-8-1,15:14,ocupado,4.6856897,-74.1129916
1021508,14209-18-00000a57,15,2018-8-1,15:14,ocupado,4.6856829,-74.1129965
1021508,14209-18-00000a57,15,2018-8-1,15:14,ocupado,4.6856827,-74.1129966
1021508,14209-18-00000a57,15,2018-8-1,15:14,ocupado,4.6856827,-74.1129966
1021508,14209-18-00000a57,15,2018-8-1,15:14,ocupado,4.6856827,-74.1129966
1021508,14209-18-00000a57,15,2018-8-1,15:14,ocupado,4.6853531,-74.1133307
1021508,14209-18-00000a57,15,2018-8-1,15:15,ocupado,4.6846886,-74.1139775
1021508,14209-18-00000a57,15,2018-8-1,15:15,ocupado,4.6838783,-74.1147834
1021508,14209-18-00000a57,15,2018-8-1,15:15,ocupado,4.683216,-74.1154221
1021508,14209-18-00000a57,15,2018-8-1,15:15,ocupado,4.6822773,-74.1163084
1021508,14209-18-00000a57,15,2018-8-1,15:15,ocupado,4.6818654,-74.1166743
1021508,14209-18-00000a57,15,2018-8-1,15:15,ocupado,4.68096,-74.1176195
1021508,14209-18-00000a57,15,2018-8-1,15:16,ocupado,4.6800915,-74.1186161
1021508,14209-18-00000a57,15,2018-8-1,15:16,ocupado,4.6789889,-74.1197852
1021508,14209-18-00000a57,15,2018-8-1,15:16,ocupado,4.6780889,-74.1206863
1021508,14209-18-00000a57,15,2018-8-1,15:16,ocupado,4.6780282,-74.1212327
1021508,14209-18-00000a57,15,2018-8-1,15:16,ocupado,4.6784471,-74.1210835
1021508,14209-18-00000a57,15,2018-8-1,15:17,ocupado,4.6788894,-74.1203767
1021508,14209-18-00000a57,15,2018-8-1,15:17,ocupado,4.6786582,-74.1199168
1021508,14209-18-00000a57,15,2018-8-1,15:17,ocupado,4.6780113,-74.1194606
1021508,14209-18-00000a57,15,2018-8-1,15:17,ocupado,4.6778912,-74.1193858
1021508,14209-18-00000a57,15,2018-8-1,15:17,ocupado,4.6777292,-74.1192989
1021508,14209-18-00000a57,15,2018-8-1,15:17,ocupado,4.6776771,-74.1192667
1021508,14209-18-00000a57,15,2018-8-1,15:18,ocupado,4.6773833,-74.1190555
1021508,14209-18-00000a57,15,2018-8-1,15:18,ocupado,4.6770498,-74.1188242
1021508,14209-18-00000a57,15,2018-8-1,15:18,ocupado,4.6762389,-74.1183022
1021508,14209-18-00000a57,15,2018-8-1,15:18,ocupado,4.6753153,-74.1176872
1021508,14209-18-00000a57,15,2018-8-1,15:18,ocupado,4.6743289,-74.1168956
1021508,14209-18-00000a57,15,2018-8-1,15:18,ocupado,4.6731114,-74.1160986
1021508,14209-18-00000a57,15,2018-8-1,15:19,ocupado,4.6714037,-74.1149707
1021508,14209-18-00000a57,15,2018-8-1,15:19,ocupado,4.6704636,-74.1143688
1021508,14209-18-00000a57,15,2018-8-1,15:19,ocupado,4.6687061,-74.1132431
1021508,14209-18-00000a57,15,2018-8-1,15:19,ocupado,4.667181,-74.1122216
1021508,14209-18-00000a57,15,2018-8-1,15:19,ocupado,4.6655042,-74.1111458
1021508,14209-18-00000a57,15,2018-8-1,15:19,ocupado,4.6646247,-74.1106164
1021508,14209-18-00000a57,15,2018-8-1,15:20,ocupado,4.6630746,-74.1096442
1021508,14209-18-00000a57,15,2018-8-1,15:20,ocupado,4.6614853,-74.1086844
1021508,14209-18-00000a57,15,2018-8-1,15:20,ocupado,4.6602957,-74.107994
1021508,14209-18-00000a57,15,2018-8-1,15:20,ocupado,4.6591034,-74.107152
1021508,14209-18-00000a57,15,2018-8-1,15:20,ocupado,4.6585392,-74.1068231
1021508,14209-18-00000a57,15,2018-8-1,15:20,ocupado,4.6584765,-74.1067805
1021508,14209-18-00000a57,15,2018-8-1,15:21,ocupado,4.6580984,-74.1066568
1021508,14209-18-00000a57,15,2018-8-1,15:21,ocupado,4.6573301,-74.1062633
1021508,14209-18-00000a57,15,2018-8-1,15:21,ocupado,4.6559748,-74.1054064
1021508,14209-18-00000a57,15,2018-8-1,15:21,ocupado,4.6552128,-74.1051152
1021508,14209-18-00000a57,15,2018-8-1,15:21,ocupado,4.6546324,-74.1052512
1021508,14209-18-00000a57,15,2018-8-1,15:22,ocupado,4.6534946,-74.105471
1021508,14209-18-00000a57,15,2018-8-1,15:22,ocupado,4.6519971,-74.1054804
1021508,14209-18-00000a57,15,2018-8-1,15:22,ocupado,4.6515453,-74.1054105
1021508,14209-18-00000a57,15,2018-8-1,15:22,ocupado,4.6512098,-74.1055147
1021508,14209-18-00000a57,15,2018-8-1,15:22,ocupado,4.6505307,-74.1059719
1021508,14209-18-00000a57,15,2018-8-1,15:22,ocupado,4.6498567,-74.1064391
1021508,14209-18-00000a57,15,2018-8-1,15:23,ocupado,4.6489101,-74.1070976
1021508,14209-18-00000a57,15,2018-8-1,15:23,ocupado,4.6478432,-74.1079521
1021508,14209-18-00000a57,15,2018-8-1,15:23,ocupado,4.6468972,-74.1088315
1021508,14209-18-00000a57,15,2018-8-1,15:23,ocupado,4.6467484,-74.1090527
1021508,14209-18-00000a57,15,2018-8-1,15:23,ocupado,4.6462489,-74.1095506
1021508,14209-18-00000a57,15,2018-8-1,15:23,ocupado,4.6461931,-74.1096038
1021508,14209-18-00000a57,15,2018-8-1,15:24,ocupado,4.6460268,-74.1097546
1021508,14209-18-00000a57,15,2018-8-1,15:24,ocupado,4.6457052,-74.1100674
1021508,14209-18-00000a57,15,2018-8-1,15:24,ocupado,4.6454125,-74.1103574
1021508,14209-18-00000a57,15,2018-8-1,15:24,ocupado,4.6449697,-74.1107943
1021508,14209-18-00000a57,15,2018-8-1,15:24,ocupado,4.6448811,-74.1108811
1021508,14209-18-00000a57,15,2018-8-1,15:24,ocupado,4.6448686,-74.1108986
1021508,14209-18-00000a57,15,2018-8-1,15:25,ocupado,4.6448685,-74.1108985
1021508,14209-18-00000a57,15,2018-8-1,15:25,ocupado,4.644693,-74.1110654
1021508,14209-18-00000a57,15,2018-8-1,15:25,ocupado,4.6442297,-74.1115379
1021508,14209-18-00000a57,15,2018-8-1,15:25,ocupado,4.6438337,-74.1119288
1021508,14209-18-00000a57,15,2018-8-1,15:25,ocupado,4.6435825,-74.1121843
1021508,14209-18-00000a57,15,2018-8-1,15:25,ocupado,4.6429353,-74.1128504
1021508,14209-18-00000a57,15,2018-8-1,15:26,ocupado,4.6421266,-74.113624
1021508,14209-18-00000a57,15,2018-8-1,15:26,ocupado,4.6414937,-74.114253
1021508,14209-18-00000a57,15,2018-8-1,15:26,ocupado,4.6409855,-74.1147688
1021508,14209-18-00000a57,15,2018-8-1,15:26,ocupado,4.6407942,-74.1149969
1021508,14209-18-00000a57,15,2018-8-1,15:26,ocupado,4.6407589,-74.1150376
1021508,14209-18-00000a57,15,2018-8-1,15:27,ocupado,4.6405209,-74.1152562
1021508,14209-18-00000a57,15,2018-8-1,15:27,ocupado,4.6401753,-74.1155741
1021508,14209-18-00000a57,15,2018-8-1,15:27,ocupado,4.6393615,-74.1163553
1021508,14209-18-00000a57,15,2018-8-1,15:27,ocupado,4.638436,-74.1173148
1021508,14209-18-00000a57,15,2018-8-1,15:27,ocupado,4.6375759,-74.1182711
1021508,14209-18-00000a57,15,2018-8-1,15:27,ocupado,4.6367245,-74.1190962
1021508,14209-18-00000a57,15,2018-8-1,15:28,ocupado,4.6365499,-74.1192933
1021508,14209-18-00000a57,15,2018-8-1,15:28,ocupado,4.6355692,-74.1198629
1021508,14209-18-00000a57,15,2018-8-1,15:28,ocupado,4.6351844,-74.1200225
1021508,14209-18-00000a57,15,2018-8-1,15:28,ocupado,4.6347349,-74.1202239
1021508,14209-18-00000a57,15,2018-8-1,15:28,ocupado,4.6344218,-74.1203723
1021508,14209-18-00000a57,15,2018-8-1,15:28,ocupado,4.6338998,-74.1205573
1021508,14209-18-00000a57,15,2018-8-1,15:29,ocupado,4.6336151,-74.1206773
1021508,14209-18-00000a57,15,2018-8-1,15:29,ocupado,4.6333802,-74.1207971
1021508,14209-18-00000a57,15,2018-8-1,15:29,ocupado,4.6327846,-74.1210701
1021508,14209-18-00000a57,15,2018-8-1,15:29,ocupado,4.6322259,-74.1212854
1021508,14209-18-00000a57,15,2018-8-1,15:29,ocupado,4.6319466,-74.1213872
1021508,14209-18-00000a57,15,2018-8-1,15:29,ocupado,4.6313139,-74.121635
1021508,14209-18-00000a57,15,2018-8-1,15:30,ocupado,4.630822,-74.1218328
1021508,14209-18-00000a57,15,2018-8-1,15:30,ocupado,4.6302549,-74.1220902
1021508,14209-18-00000a57,15,2018-8-1,15:30,ocupado,4.6302752,-74.1224976
1021508,14209-18-00000a57,15,2018-8-1,15:30,ocupado,4.6305842,-74.1229002
1021508,14209-18-00000a57,15,2018-8-1,15:30,ocupado,4.6313408,-74.1239687
1021508,14209-18-00000a57,15,2018-8-1,15:30,ocupado,4.6316667,-74.1246488
1021508,14209-18-00000a57,15,2018-8-1,15:31,ocupado,4.6309143,-74.1250725
1021508,14209-18-00000a57,15,2018-8-1,15:31,ocupado,4.6301869,-74.1252787
1021508,14209-18-00000a57,15,2018-8-1,15:31,ocupado,4.6298689,-74.1253859
1021508,14209-18-00000a57,15,2018-8-1,15:31,ocupado,4.6297054,-74.1254685
1021508,14209-18-00000a57,15,2018-8-1,15:31,ocupado,4.6295357,-74.1258147
1021508,14209-18-00000a57,15,2018-8-1,15:31,ocupado,4.6296211,-74.1268097
1021508,14209-18-00000a57,15,2018-8-1,15:32,ocupado,4.629792,-74.1281128
1021508,14209-18-00000a57,15,2018-8-1,15:32,ocupado,4.6299177,-74.128387
1021508,14209-18-00000a57,15,2018-8-1,15:32,ocupado,4.629997,-74.1284705
1021508,14209-18-00000a57,15,2018-8-1,15:32,ocupado,4.6301198,-74.1290523
1021508,14209-18-00000a57,15,2018-8-1,15:32,ocupado,4.6301483,-74.1296165
1021508,0,15,2018-8-1,15:33,disponible,4.6302281,-74.1300488
1021508,0,15,2018-8-1,15:33,disponible,4.6302509,-74.1302554
1021508,0,15,2018-8-1,15:33,disponible,4.6302869,-74.1307737
1021508,14209-18-00000a57,15,2018-8-1,15:33,ocupado,4.6301863,-74.1298896
1021508,14209-18-00000a57,15,2018-8-1,15:33,ocupado,4.6302257,-74.1300412
1021508,14209-18-00000a57,15,2018-8-1,15:33,ocupado,4.630228,-74.1300486
1021508,0,15,2018-8-1,15:34,disponible,4.630308,-74.1308874
1021508,0,15,2018-8-1,15:34,disponible,4.630308,-74.1308874
1021508,0,15,2018-8-1,15:34,disponible,4.6303492,-74.1314745
1021508,0,15,2018-8-1,15:34,disponible,4.6303844,-74.1318728
1021508,0,16,2018-8-1,16:13,disponible,0.0,0.0
1021508,0,16,2018-8-1,16:13,disponible,4.6840031,-74.0970669
1021508,0,16,2018-8-1,16:14,disponible,4.7115762,-74.0789216
1021508,0,16,2018-8-1,16:14,disponible,4.7115664,-74.0787982
1021508,14209-18-00000a5a,16,2018-8-1,16:14,ocupado,4.7115664,-74.0787917
1021508,14209-18-00000a5a,16,2018-8-1,16:14,ocupado,4.7120027,-74.0782984
1021508,14209-18-00000a5a,16,2018-8-1,16:14,ocupado,4.7129296,-74.0777206
1021508,14209-18-00000a5a,16,2018-8-1,16:14,ocupado,4.7140245,-74.0771018
